SN:3K430000002098 BD:Feb 22 2019 VC:6c0e877 MD5:23c7c984f9ae360a656e7db26e850528
SysTime,                      Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,            Gnd,         Gnd_sd,         LTC0_v,      LTC0_v_sd,         Batt_v,      Batt_v_sd,   BATT_PERCENT,BATT_PERCENT_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
26/04/2022 10:29:52.895, 26/04/2022 08:29:52.819, 2.02022e+0, 0.00000e+0, 4.00291e+2, 0.00000e+0, 8.46378e+3, 0.00000e+0, 2.03747e+0, 0.00000e+0, 4.03708e+2, 0.00000e+0, 5.00204e+2, 0.00000e+0, 1.74068e+1, 0.00000e+0, -4.44035e-1, 0.00000e+0, 2.87222e+0, 0.00000e+0, 8.52094e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84400e+0, 0.00000e+0, 7.97439e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:29:53.897, 26/04/2022 08:29:53.814, 2.02249e+0, 0.00000e+0, 3.97053e+2, 0.00000e+0, 8.39608e+3, 0.00000e+0, 2.03961e+0, 0.00000e+0, 4.00415e+2, 0.00000e+0, 5.00060e+2, 0.00000e+0, 1.74072e+1, 0.00000e+0, -4.39050e-1, 0.00000e+0, 2.87243e+0, 0.00000e+0, 8.51385e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84968e+0, 0.00000e+0, 8.01077e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:29:54.886, 26/04/2022 08:29:54.809, 2.02842e+0, 0.00000e+0, 3.99671e+2, 0.00000e+0, 8.43631e+3, 0.00000e+0, 2.04568e+0, 0.00000e+0, 4.03071e+2, 0.00000e+0, 4.99443e+2, 0.00000e+0, 1.74126e+1, 0.00000e+0, -4.34246e-1, 0.00000e+0, 2.87223e+0, 0.00000e+0, 8.52667e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84552e+0, 0.00000e+0, 7.98410e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:29:55.875, 26/04/2022 08:29:55.803, 2.03002e+0, 0.00000e+0, 3.99893e+2, 0.00000e+0, 8.49572e+3, 0.00000e+0, 2.04741e+0, 0.00000e+0, 4.03320e+2, 0.00000e+0, 5.00479e+2, 0.00000e+0, 1.74132e+1, 0.00000e+0, -4.36926e-1, 0.00000e+0, 2.87137e+0, 0.00000e+0, 8.53080e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.85002e+0, 0.00000e+0, 8.01295e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:29:56.870, 26/04/2022 08:29:56.798, 2.03306e+0, 0.00000e+0, 3.99388e+2, 0.00000e+0, 8.49648e+3, 0.00000e+0, 2.05049e+0, 0.00000e+0, 4.02811e+2, 0.00000e+0, 5.01025e+2, 0.00000e+0, 1.74141e+1, 0.00000e+0, -4.49576e-1, 0.00000e+0, 2.87157e+0, 0.00000e+0, 8.53054e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84568e+0, 0.00000e+0, 7.98516e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:29:57.865, 26/04/2022 08:29:57.793, 2.03486e+0, 0.00000e+0, 4.01709e+2, 0.00000e+0, 8.41116e+3, 0.00000e+0, 2.05212e+0, 0.00000e+0, 4.05116e+2, 0.00000e+0, 5.01566e+2, 0.00000e+0, 1.74138e+1, 0.00000e+0, -4.42052e-1, 0.00000e+0, 2.87138e+0, 0.00000e+0, 8.52048e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84890e+0, 0.00000e+0, 8.00574e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:29:58.859, 26/04/2022 08:29:58.787, 2.04058e+0, 0.00000e+0, 4.01978e+2, 0.00000e+0, 8.50924e+3, 0.00000e+0, 2.05810e+0, 0.00000e+0, 4.05428e+2, 0.00000e+0, 5.01856e+2, 0.00000e+0, 1.74151e+1, 0.00000e+0, -4.38939e-1, 0.00000e+0, 2.87159e+0, 0.00000e+0, 8.52345e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84743e+0, 0.00000e+0, 7.99632e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:29:59.855, 26/04/2022 08:29:59.782, 2.04288e+0, 0.00000e+0, 3.99783e+2, 0.00000e+0, 8.51072e+3, 0.00000e+0, 2.06042e+0, 0.00000e+0, 4.03214e+2, 0.00000e+0, 5.02252e+2, 0.00000e+0, 1.74170e+1, 0.00000e+0, -4.33244e-1, 0.00000e+0, 2.87198e+0, 0.00000e+0, 8.53337e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84988e+0, 0.00000e+0, 8.01205e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:00.848, 26/04/2022 08:30:00.776, 2.04613e+0, 0.00000e+0, 3.99332e+2, 0.00000e+0, 8.53925e+3, 0.00000e+0, 2.06375e+0, 0.00000e+0, 4.02771e+2, 0.00000e+0, 5.01166e+2, 0.00000e+0, 1.74173e+1, 0.00000e+0, -4.34375e-1, 0.00000e+0, 2.87144e+0, 0.00000e+0, 8.52995e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84740e+0, 0.00000e+0, 7.99615e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:01.849, 26/04/2022 08:30:01.771, 2.04627e+0, 0.00000e+0, 4.01913e+2, 0.00000e+0, 8.49333e+3, 0.00000e+0, 2.06380e+0, 0.00000e+0, 4.05356e+2, 0.00000e+0, 5.00971e+2, 0.00000e+0, 1.74185e+1, 0.00000e+0, -4.39600e-1, 0.00000e+0, 2.87243e+0, 0.00000e+0, 8.52973e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84634e+0, 0.00000e+0, 7.98939e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:02.835, 26/04/2022 08:30:02.765, 2.04494e+0, 0.00000e+0, 3.99174e+2, 0.00000e+0, 8.50688e+3, 0.00000e+0, 2.06248e+0, 0.00000e+0, 4.02599e+2, 0.00000e+0, 5.00725e+2, 0.00000e+0, 1.74237e+1, 0.00000e+0, -4.41935e-1, 0.00000e+0, 2.87143e+0, 0.00000e+0, 8.52733e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84743e+0, 0.00000e+0, 7.99632e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:03.836, 26/04/2022 08:30:03.767, 2.04848e+0, 0.00000e+0, 4.00071e+2, 0.00000e+0, 8.55260e+3, 0.00000e+0, 2.06615e+0, 0.00000e+0, 4.03522e+2, 0.00000e+0, 5.00012e+2, 0.00000e+0, 1.74207e+1, 0.00000e+0, -4.41482e-1, 0.00000e+0, 2.87187e+0, 0.00000e+0, 8.51971e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84804e+0, 0.00000e+0, 8.00028e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:04.831, 26/04/2022 08:30:04.761, 2.05195e+0, 0.00000e+0, 4.02014e+2, 0.00000e+0, 8.54773e+3, 0.00000e+0, 2.06964e+0, 0.00000e+0, 4.05479e+2, 0.00000e+0, 4.99918e+2, 0.00000e+0, 1.74218e+1, 0.00000e+0, -4.40754e-1, 0.00000e+0, 2.87230e+0, 0.00000e+0, 8.52171e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84716e+0, 0.00000e+0, 7.99459e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:05.827, 26/04/2022 08:30:05.755, 2.05839e+0, 0.00000e+0, 4.00002e+2, 0.00000e+0, 8.48205e+3, 0.00000e+0, 2.07600e+0, 0.00000e+0, 4.03424e+2, 0.00000e+0, 4.99822e+2, 0.00000e+0, 1.74234e+1, 0.00000e+0, -4.36294e-1, 0.00000e+0, 2.87151e+0, 0.00000e+0, 8.53324e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84553e+0, 0.00000e+0, 7.98414e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:06.821, 26/04/2022 08:30:06.751, 2.06142e+0, 0.00000e+0, 3.96880e+2, 0.00000e+0, 8.47022e+3, 0.00000e+0, 2.07903e+0, 0.00000e+0, 4.00271e+2, 0.00000e+0, 5.01052e+2, 0.00000e+0, 1.74250e+1, 0.00000e+0, -4.39884e-1, 0.00000e+0, 2.87153e+0, 0.00000e+0, 8.52771e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84762e+0, 0.00000e+0, 7.99758e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:07.815, 26/04/2022 08:30:07.744, 2.06589e+0, 0.00000e+0, 3.97924e+2, 0.00000e+0, 8.45020e+3, 0.00000e+0, 2.08349e+0, 0.00000e+0, 4.01315e+2, 0.00000e+0, 5.01553e+2, 0.00000e+0, 1.74256e+1, 0.00000e+0, -4.46258e-1, 0.00000e+0, 2.87169e+0, 0.00000e+0, 8.53733e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84765e+0, 0.00000e+0, 7.99777e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:08.809, 26/04/2022 08:30:08.739, 2.06996e+0, 0.00000e+0, 4.00901e+2, 0.00000e+0, 8.45457e+3, 0.00000e+0, 2.08761e+0, 0.00000e+0, 4.04319e+2, 0.00000e+0, 5.01844e+2, 0.00000e+0, 1.74276e+1, 0.00000e+0, -4.45439e-1, 0.00000e+0, 2.87087e+0, 0.00000e+0, 8.53588e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84730e+0, 0.00000e+0, 7.99552e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:09.807, 26/04/2022 08:30:09.734, 2.07349e+0, 0.00000e+0, 3.98853e+2, 0.00000e+0, 8.59469e+3, 0.00000e+0, 2.09146e+0, 0.00000e+0, 4.02310e+2, 0.00000e+0, 5.01945e+2, 0.00000e+0, 1.74339e+1, 0.00000e+0, -4.39519e-1, 0.00000e+0, 2.87159e+0, 0.00000e+0, 8.52650e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84740e+0, 0.00000e+0, 7.99613e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:10.803, 26/04/2022 08:30:10.728, 2.07742e+0, 0.00000e+0, 4.00353e+2, 0.00000e+0, 8.59139e+3, 0.00000e+0, 2.09543e+0, 0.00000e+0, 4.03823e+2, 0.00000e+0, 5.01802e+2, 0.00000e+0, 1.74178e+1, 0.00000e+0, -4.34921e-1, 0.00000e+0, 2.87238e+0, 0.00000e+0, 8.52751e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84736e+0, 0.00000e+0, 7.99590e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:11.797, 26/04/2022 08:30:11.723, 2.08170e+0, 0.00000e+0, 4.00492e+2, 0.00000e+0, 8.64602e+3, 0.00000e+0, 2.09986e+0, 0.00000e+0, 4.03984e+2, 0.00000e+0, 5.00917e+2, 0.00000e+0, 1.74355e+1, 0.00000e+0, -4.37772e-1, 0.00000e+0, 2.87171e+0, 0.00000e+0, 8.53168e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84570e+0, 0.00000e+0, 7.98528e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:12.788, 26/04/2022 08:30:12.717, 2.08226e+0, 0.00000e+0, 3.97294e+2, 0.00000e+0, 8.50535e+3, 0.00000e+0, 2.10012e+0, 0.00000e+0, 4.00703e+2, 0.00000e+0, 5.00687e+2, 0.00000e+0, 1.74302e+1, 0.00000e+0, -4.35138e-1, 0.00000e+0, 2.87173e+0, 0.00000e+0, 8.52399e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84464e+0, 0.00000e+0, 7.97843e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:13.783, 26/04/2022 08:30:13.711, 2.08409e+0, 0.00000e+0, 3.98784e+2, 0.00000e+0, 8.58688e+3, 0.00000e+0, 2.10214e+0, 0.00000e+0, 4.02238e+2, 0.00000e+0, 5.00677e+2, 0.00000e+0, 1.74289e+1, 0.00000e+0, -4.37330e-1, 0.00000e+0, 2.87145e+0, 0.00000e+0, 8.52370e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84817e+0, 0.00000e+0, 8.00109e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:14.780, 26/04/2022 08:30:14.706, 2.08582e+0, 0.00000e+0, 4.02606e+2, 0.00000e+0, 8.63853e+3, 0.00000e+0, 2.10399e+0, 0.00000e+0, 4.06114e+2, 0.00000e+0, 4.99884e+2, 0.00000e+0, 1.74363e+1, 0.00000e+0, -4.33685e-1, 0.00000e+0, 2.87193e+0, 0.00000e+0, 8.52244e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84640e+0, 0.00000e+0, 7.98972e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:15.780, 26/04/2022 08:30:15.701, 2.08768e+0, 0.00000e+0, 4.05086e+2, 0.00000e+0, 8.70717e+3, 0.00000e+0, 2.10602e+0, 0.00000e+0, 4.08644e+2, 0.00000e+0, 4.99843e+2, 0.00000e+0, 1.74561e+1, 0.00000e+0, -4.39195e-1, 0.00000e+0, 2.87177e+0, 0.00000e+0, 8.52939e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84662e+0, 0.00000e+0, 7.99117e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:16.764, 26/04/2022 08:30:16.695, 2.08601e+0, 0.00000e+0, 4.00788e+2, 0.00000e+0, 8.61203e+3, 0.00000e+0, 2.10413e+0, 0.00000e+0, 4.04269e+2, 0.00000e+0, 5.00405e+2, 0.00000e+0, 1.74325e+1, 0.00000e+0, -4.38761e-1, 0.00000e+0, 2.87161e+0, 0.00000e+0, 8.51870e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84628e+0, 0.00000e+0, 7.98897e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:17.759, 26/04/2022 08:30:17.690, 2.08405e+0, 0.00000e+0, 4.02102e+2, 0.00000e+0, 8.61527e+3, 0.00000e+0, 2.10216e+0, 0.00000e+0, 4.05596e+2, 0.00000e+0, 5.01578e+2, 0.00000e+0, 1.74309e+1, 0.00000e+0, -4.41174e-1, 0.00000e+0, 2.87187e+0, 0.00000e+0, 8.51827e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84819e+0, 0.00000e+0, 8.00121e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:18.758, 26/04/2022 08:30:18.684, 2.08248e+0, 0.00000e+0, 4.03259e+2, 0.00000e+0, 8.57907e+3, 0.00000e+0, 2.10050e+0, 0.00000e+0, 4.06748e+2, 0.00000e+0, 5.01795e+2, 0.00000e+0, 1.74309e+1, 0.00000e+0, -4.36580e-1, 0.00000e+0, 2.87183e+0, 0.00000e+0, 8.53466e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84782e+0, 0.00000e+0, 7.99885e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:19.751, 26/04/2022 08:30:19.678, 2.08214e+0, 0.00000e+0, 3.99882e+2, 0.00000e+0, 8.55583e+3, 0.00000e+0, 2.10011e+0, 0.00000e+0, 4.03332e+2, 0.00000e+0, 5.01867e+2, 0.00000e+0, 1.74313e+1, 0.00000e+0, -4.41152e-1, 0.00000e+0, 2.87188e+0, 0.00000e+0, 8.52637e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84487e+0, 0.00000e+0, 7.97995e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:20.746, 26/04/2022 08:30:20.673, 2.08155e+0, 0.00000e+0, 3.98912e+2, 0.00000e+0, 8.64295e+3, 0.00000e+0, 2.09970e+0, 0.00000e+0, 4.02390e+2, 0.00000e+0, 5.01674e+2, 0.00000e+0, 1.74304e+1, 0.00000e+0, -4.36660e-1, 0.00000e+0, 2.87227e+0, 0.00000e+0, 8.53140e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84686e+0, 0.00000e+0, 7.99267e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:21.746, 26/04/2022 08:30:21.667, 2.08405e+0, 0.00000e+0, 4.03210e+2, 0.00000e+0, 8.69812e+3, 0.00000e+0, 2.10234e+0, 0.00000e+0, 4.06748e+2, 0.00000e+0, 5.01436e+2, 0.00000e+0, 1.74319e+1, 0.00000e+0, -4.33801e-1, 0.00000e+0, 2.87119e+0, 0.00000e+0, 8.53581e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84504e+0, 0.00000e+0, 7.98099e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:22.737, 26/04/2022 08:30:22.662, 2.08448e+0, 0.00000e+0, 4.01172e+2, 0.00000e+0, 8.76068e+3, 0.00000e+0, 2.10290e+0, 0.00000e+0, 4.04718e+2, 0.00000e+0, 5.00728e+2, 0.00000e+0, 1.74310e+1, 0.00000e+0, -4.35921e-1, 0.00000e+0, 2.87194e+0, 0.00000e+0, 8.53093e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84683e+0, 0.00000e+0, 7.99252e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:23.731, 26/04/2022 08:30:23.657, 2.08406e+0, 0.00000e+0, 4.01301e+2, 0.00000e+0, 8.75013e+3, 0.00000e+0, 2.10245e+0, 0.00000e+0, 4.04844e+2, 0.00000e+0, 5.00436e+2, 0.00000e+0, 1.74320e+1, 0.00000e+0, -4.32189e-1, 0.00000e+0, 2.87193e+0, 0.00000e+0, 8.52046e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84369e+0, 0.00000e+0, 7.97238e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:24.723, 26/04/2022 08:30:24.651, 2.08342e+0, 0.00000e+0, 4.03100e+2, 0.00000e+0, 8.95275e+3, 0.00000e+0, 2.10224e+0, 0.00000e+0, 4.06742e+2, 0.00000e+0, 4.99890e+2, 0.00000e+0, 1.74319e+1, 0.00000e+0, -4.40381e-1, 0.00000e+0, 2.87165e+0, 0.00000e+0, 8.53167e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84747e+0, 0.00000e+0, 7.99662e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:25.717, 26/04/2022 08:30:25.645, 2.08091e+0, 0.00000e+0, 3.96952e+2, 0.00000e+0, 8.82798e+3, 0.00000e+0, 2.09944e+0, 0.00000e+0, 4.00488e+2, 0.00000e+0, 4.99834e+2, 0.00000e+0, 1.74310e+1, 0.00000e+0, -4.41438e-1, 0.00000e+0, 2.87133e+0, 0.00000e+0, 8.51957e-2, 0.00000e+0, -8.23753e-1, 0.00000e+0, 4.84514e+0, 0.00000e+0, 7.98167e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:26.712, 26/04/2022 08:30:26.640, 2.07639e+0, 0.00000e+0, 4.01625e+2, 0.00000e+0, 8.77176e+3, 0.00000e+0, 2.09477e+0, 0.00000e+0, 4.05179e+2, 0.00000e+0, 5.00038e+2, 0.00000e+0, 1.74319e+1, 0.00000e+0, -4.37413e-1, 0.00000e+0, 2.87125e+0, 0.00000e+0, 8.52938e-2, 0.00000e+0, -8.23739e-1, 0.00000e+0, 4.84349e+0, 0.00000e+0, 7.97111e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:27.710, 26/04/2022 08:30:27.634, 2.07201e+0, 0.00000e+0, 3.99459e+2, 0.00000e+0, 8.71149e+3, 0.00000e+0, 2.09022e+0, 0.00000e+0, 4.02969e+2, 0.00000e+0, 5.00440e+2, 0.00000e+0, 1.74187e+1, 0.00000e+0, -4.35209e-1, 0.00000e+0, 2.87181e+0, 0.00000e+0, 8.53699e-2, 0.00000e+0, -8.23739e-1, 0.00000e+0, 4.84683e+0, 0.00000e+0, 7.99247e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:28.703, 26/04/2022 08:30:28.629, 2.06526e+0, 0.00000e+0, 3.99582e+2, 0.00000e+0, 8.60671e+3, 0.00000e+0, 2.08319e+0, 0.00000e+0, 4.03051e+2, 0.00000e+0, 5.01797e+2, 0.00000e+0, 1.74193e+1, 0.00000e+0, -4.40355e-1, 0.00000e+0, 2.87198e+0, 0.00000e+0, 8.54392e-2, 0.00000e+0, -8.23749e-1, 0.00000e+0, 4.84823e+0, 0.00000e+0, 8.00146e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:29.696, 26/04/2022 08:30:29.624, 2.06593e+0, 0.00000e+0, 3.96402e+2, 0.00000e+0, 8.56977e+3, 0.00000e+0, 2.08379e+0, 0.00000e+0, 3.99828e+2, 0.00000e+0, 5.01833e+2, 0.00000e+0, 1.74320e+1, 0.00000e+0, -4.35241e-1, 0.00000e+0, 2.87168e+0, 0.00000e+0, 8.54531e-2, 0.00000e+0, -8.23749e-1, 0.00000e+0, 4.84413e+0, 0.00000e+0, 7.97520e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:30.697, 26/04/2022 08:30:30.618, 2.06424e+0, 0.00000e+0, 3.98701e+2, 0.00000e+0, 8.63390e+3, 0.00000e+0, 2.08222e+0, 0.00000e+0, 4.02174e+2, 0.00000e+0, 5.01637e+2, 0.00000e+0, 1.74320e+1, 0.00000e+0, -4.42713e-1, 0.00000e+0, 2.87204e+0, 0.00000e+0, 8.54508e-2, 0.00000e+0, -8.23749e-1, 0.00000e+0, 4.84210e+0, 0.00000e+0, 7.96220e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:31.683, 26/04/2022 08:30:31.613, 2.06475e+0, 0.00000e+0, 3.97345e+2, 0.00000e+0, 8.80591e+3, 0.00000e+0, 2.08310e+0, 0.00000e+0, 4.00875e+2, 0.00000e+0, 5.01362e+2, 0.00000e+0, 1.74336e+1, 0.00000e+0, -4.42971e-1, 0.00000e+0, 2.87182e+0, 0.00000e+0, 8.52803e-2, 0.00000e+0, -8.23749e-1, 0.00000e+0, 4.84395e+0, 0.00000e+0, 7.97401e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:32.679, 26/04/2022 08:30:32.607, 2.06530e+0, 0.00000e+0, 4.00347e+2, 0.00000e+0, 8.71273e+3, 0.00000e+0, 2.08345e+0, 0.00000e+0, 4.03865e+2, 0.00000e+0, 5.00673e+2, 0.00000e+0, 1.74305e+1, 0.00000e+0, -4.34291e-1, 0.00000e+0, 2.87226e+0, 0.00000e+0, 8.53359e-2, 0.00000e+0, -8.23749e-1, 0.00000e+0, 4.84677e+0, 0.00000e+0, 7.99211e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:33.684, 26/04/2022 08:30:33.602, 2.06527e+0, 0.00000e+0, 3.97520e+2, 0.00000e+0, 8.68740e+3, 0.00000e+0, 2.08337e+0, 0.00000e+0, 4.01003e+2, 0.00000e+0, 5.00407e+2, 0.00000e+0, 1.74286e+1, 0.00000e+0, -4.31476e-1, 0.00000e+0, 2.87220e+0, 0.00000e+0, 8.54235e-2, 0.00000e+0, -8.23749e-1, 0.00000e+0, 4.84395e+0, 0.00000e+0, 7.97406e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:34.666, 26/04/2022 08:30:34.597, 2.06436e+0, 0.00000e+0, 3.94316e+2, 0.00000e+0, 8.56267e+3, 0.00000e+0, 2.08219e+0, 0.00000e+0, 3.97721e+2, 0.00000e+0, 4.99402e+2, 0.00000e+0, 1.74435e+1, 0.00000e+0, -4.37053e-1, 0.00000e+0, 2.87161e+0, 0.00000e+0, 8.53969e-2, 0.00000e+0, -8.23749e-1, 0.00000e+0, 4.84439e+0, 0.00000e+0, 7.97687e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:35.664, 26/04/2022 08:30:35.591, 2.06264e+0, 0.00000e+0, 3.95467e+2, 0.00000e+0, 8.55189e+3, 0.00000e+0, 2.08043e+0, 0.00000e+0, 3.98878e+2, 0.00000e+0, 4.99922e+2, 0.00000e+0, 1.74379e+1, 0.00000e+0, -4.35678e-1, 0.00000e+0, 2.87179e+0, 0.00000e+0, 8.54103e-2, 0.00000e+0, -8.23749e-1, 0.00000e+0, 4.84664e+0, 0.00000e+0, 7.99129e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:36.663, 26/04/2022 08:30:36.586, 2.06298e+0, 0.00000e+0, 3.95226e+2, 0.00000e+0, 8.64762e+3, 0.00000e+0, 2.08097e+0, 0.00000e+0, 3.98674e+2, 0.00000e+0, 5.00086e+2, 0.00000e+0, 1.74329e+1, 0.00000e+0, -4.34679e-1, 0.00000e+0, 2.87153e+0, 0.00000e+0, 8.53792e-2, 0.00000e+0, -8.23749e-1, 0.00000e+0, 4.84623e+0, 0.00000e+0, 7.98865e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:37.660, 26/04/2022 08:30:37.580, 2.06115e+0, 0.00000e+0, 3.96339e+2, 0.00000e+0, 8.63266e+3, 0.00000e+0, 2.07910e+0, 0.00000e+0, 3.99790e+2, 0.00000e+0, 5.00619e+2, 0.00000e+0, 1.74348e+1, 0.00000e+0, -4.40578e-1, 0.00000e+0, 2.87148e+0, 0.00000e+0, 8.54082e-2, 0.00000e+0, -8.23749e-1, 0.00000e+0, 4.84315e+0, 0.00000e+0, 7.96891e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:38.650, 26/04/2022 08:30:38.575, 2.05927e+0, 0.00000e+0, 3.96556e+2, 0.00000e+0, 8.71108e+3, 0.00000e+0, 2.07736e+0, 0.00000e+0, 4.00041e+2, 0.00000e+0, 5.01201e+2, 0.00000e+0, 1.74376e+1, 0.00000e+0, -4.40820e-1, 0.00000e+0, 2.87192e+0, 0.00000e+0, 8.53276e-2, 0.00000e+0, -8.23749e-1, 0.00000e+0, 4.84330e+0, 0.00000e+0, 7.96986e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:39.643, 26/04/2022 08:30:39.569, 2.05787e+0, 0.00000e+0, 3.93418e+2, 0.00000e+0, 8.71680e+3, 0.00000e+0, 2.07596e+0, 0.00000e+0, 3.96878e+2, 0.00000e+0, 5.02290e+2, 0.00000e+0, 1.74450e+1, 0.00000e+0, -4.45542e-1, 0.00000e+0, 2.87125e+0, 0.00000e+0, 8.53353e-2, 0.00000e+0, -8.23749e-1, 0.00000e+0, 4.84467e+0, 0.00000e+0, 7.97866e+1, 0.00000e+0, 3, -1, Disabled
26/04/2022 10:30:40.637, 26/04/2022 08:30:40.563, 2.05947e+0, 0.00000e+0, 3.94653e+2, 0.00000e+0, 8.66881e+3, 0.00000e+0, 2.07747e+0, 0.00000e+0, 3.98104e+2, 0.00000e+0, 5.01574e+2, 0.00000e+0, 1.74575e+1, 0.00000e+0, -4.38112e-1, 0.00000e+0, 2.87252e+0, 0.00000e+0, 8.53498e-2, 0.00000e+0, -8.23749e-1, 0.00000e+0, 4.84512e+0, 0.00000e+0, 7.98156e+1, 0.00000e+0, 3, -1, Disabled
